leaf_count,mean_area,total_area,mean_length,mean_width,image_id,actual_yield
56,226.50928571428577,12684.520000000002,17.45357142857143,12.335714285714287,d623a5d12,128.83238092142184
30,275.91733333333343,8277.520000000002,19.24,13.953333333333337,d63350a3d,79.12360235137135
79,182.0617721518988,14382.880000000005,17.29113924050633,10.09113924050633,d6341ae47,142.80921125264084
26,238.2723076923077,6195.080000000001,17.6,12.576923076923077,d63d5214a,70.33631759805839
45,188.18222222222224,8468.200000000003,15.28,11.782222222222224,d64fc42f7,79.72883380453038
6,204.50000000000003,1227.0000000000002,15.5,12.733333333333334,d688932d4,13.37127271831873
41,211.50536585365856,8671.720000000001,16.087804878048782,12.560975609756095,d6985490b,80.20153374827981
25,363.2256,9080.64,23.32,15.168,d69f6d767,86.87028491601102
29,320.28413793103454,9288.240000000002,19.951724137931038,15.379310344827584,d6a22baf0,90.97258914612416
79,192.91848101265828,15240.560000000003,15.379746835443038,11.865822784810128,d6cd9fa5f,155.75842582410954
53,243.531320754717,12907.160000000002,17.973584905660378,12.845283018867926,d6d425855,133.39265167185943
60,260.494,15629.640000000005,20.80666666666667,10.990000000000002,d6d7c33f9,158.18324565955479
106,158.18188679245284,16767.280000000002,14.939622641509436,9.967924528301888,d6fdbf90e,173.03390690872374
68,178.70352941176475,12151.840000000002,16.329411764705885,10.46764705882353,d705ca450,118.19661982746719
74,171.81675675675675,12714.440000000002,14.832432432432434,10.821621621621622,d71072943,128.9684900367782
91,167.21670329670334,15216.720000000005,15.832967032967035,10.03956043956044,d71353153,160.55011120619722
25,196.2576,4906.4400000000005,16.032,11.968,d728e2fc2,42.933978685367656
86,157.32279069767444,13529.760000000002,15.739534883720932,9.56279069767442,d72de34f5,136.60250625239993
19,282.64000000000004,5370.160000000001,19.36842105263158,13.105263157894738,d73c6d06d,62.42419037171655
94,174.11106382978727,16366.440000000002,16.81063829787234,9.585106382978724,d73cee5d1,164.41289822921917
52,180.17692307692312,9369.200000000004,15.953846153846154,10.861538461538462,d7612c04a,98.38679499019725
3,211.17333333333335,633.5200000000001,15.466666666666669,13.6,d771bb084,7.012801366381797
20,332.07000000000005,6641.4000000000015,22.06,14.360000000000005,d781b9195,56.4578079801107
23,299.09217391304355,6879.120000000002,19.782608695652176,13.991304347826087,d781eb0c1,82.89772170486991
25,250.07200000000003,6251.800000000001,17.864,13.056,d78825345,68.22168735098393
55,213.3883636363637,11736.360000000002,16.414545454545454,11.82909090909091,d79169f0e,113.43973933317709
39,244.1446153846154,9521.64,18.302564102564105,12.784615384615384,d7a02151d,95.64501178076885
72,204.47944444444448,14722.520000000002,16.711111111111112,11.28888888888889,d7a53082e,142.38227054152395
32,324.93125000000003,10397.8,22.63125,13.56875,d7d200c0b,103.06108317798292
1,210.04000000000005,210.04000000000005,17.8,11.8,d7e657453,1.4679831955617657
1,289.68000000000006,289.68000000000006,20.4,14.2,d83808467,0.5850260098163531
89,215.21797752808996,19154.400000000005,19.797752808988765,10.296629213483149,d83e84d60,196.45186858697485
69,173.83768115942033,11994.800000000005,14.762318840579711,10.956521739130435,d8616bdd1,124.51777460864903
38,249.2084210526316,9469.920000000002,18.168421052631583,13.000000000000002,d89b34cb1,91.52065567630606
77,244.57870129870136,18832.560000000005,18.95324675324676,11.989610389610393,d89cae86c,186.05367729238452
35,331.56000000000006,11604.600000000002,21.394285714285715,14.508571428571427,d89f4ea06,125.0974030292608
86,378.9069767441861,32586.000000000007,23.65116279069768,15.074418604651164,d8cae4d1b,324.02250355879306
38,191.0968421052632,7261.680000000001,15.947368421052632,11.542105263157897,d8d946295,76.22742927156105
55,191.1985454545455,10515.920000000002,15.156363636363636,12.054545454545456,d8e38159a,100.70024000006633
69,183.5652173913044,12666.000000000002,15.32753623188406,11.5768115942029,d8ea34c21,132.09536284114355
86,184.91069767441863,15902.320000000003,17.251162790697677,10.186046511627907,d8f09768d,157.65187399752023
59,161.45898305084748,9526.080000000002,15.8,9.677966101694915,d93838526,97.38736486613585
80,179.85100000000006,14388.080000000004,15.4375,11.142500000000002,d94a7f88a,151.38846521144526
91,134.97978021978022,12283.160000000002,14.6989010989011,8.78901098901099,d94f9d8a2,120.7573242740436
12,330.4066666666667,3964.880000000001,20.58333333333333,15.016666666666667,d950bfe39,37.632397820530294
74,359.9486486486487,26636.200000000004,24.69189189189189,13.73783783783784,d96205316,269.3080159054326
72,144.08333333333337,10374.000000000002,13.369444444444444,10.075,d9a2181ed,105.39185006706423
71,206.31154929577468,14648.120000000004,16.247887323943665,11.884507042253524,d9b373de2,138.6726948064481
86,155.31023255813955,13356.680000000002,15.932558139534883,9.36279069767442,d9c104dce,135.35925142388666
42,218.7752380952381,9188.56,16.961904761904766,12.295238095238094,da0c40152,90.4963658168543
68,209.05294117647065,14215.600000000002,16.870588235294118,12.023529411764706,da0e870d9,134.62509389662495
55,199.65236363636367,10980.880000000005,15.98909090909091,11.876363636363635,da1835099,111.73758066890231
40,281.7200000000001,11268.800000000005,19.675,13.27,da389bd36,115.39255737778815
45,232.9324444444445,10481.960000000005,17.408888888888892,12.995555555555557,da3cfa3d4,112.50090322130875
59,251.25559322033905,14824.080000000004,18.65762711864407,12.823728813559322,da5063a1b,157.064613563264
71,212.5459154929578,15090.760000000004,16.26478873239437,12.628169014084508,da8c686cb,151.40872144502944
51,191.0376470588236,9742.920000000002,15.615686274509804,11.650980392156864,da9b730d9,94.18420649102121
80,162.62550000000005,13010.040000000005,15.3175,10.072500000000002,daab3de13,117.52756968190104
29,268.784827586207,7794.760000000002,18.06896551724138,13.77241379310345,dac01a162,68.992559996719
53,205.8566037735849,10910.4,16.441509433962267,11.88679245283019,dac6b76fc,113.0637294353121
65,168.70030769230772,10965.520000000002,13.926153846153849,11.181538461538462,dacaf5c55,105.32755845635475
106,209.7128301886793,22229.560000000005,18.022641509433964,10.824528301886794,dae78abf2,216.86729578276754
81,127.1713580246914,10300.880000000005,13.4,9.234567901234568,dae984d6a,100.85934939607243
66,184.019393939394,12145.280000000002,15.215151515151517,11.251515151515152,dafa14917,126.1340815079126
68,325.4276470588236,22129.080000000005,20.59117647058824,15.270588235294118,db0fdecd3,220.7521770676283
23,223.0747826086957,5130.720000000001,17.747826086956525,12.469565217391304,db1af9327,49.406428526484234
10,349.552,3495.5200000000004,23.1,15.220000000000002,db3eb3f0c,25.591100851353595
86,225.3474418604652,19379.880000000005,18.76744186046512,11.295348837209303,dbcfa06bd,198.65351859638875
6,255.29333333333335,1531.7600000000002,20.23333333333333,12.566666666666668,dbd433d29,20.358692712393328
53,264.02264150943404,13993.200000000004,18.856603773584908,13.362264150943398,dbe68e1c1,144.02162239108065
73,125.30904109589044,9147.56,12.449315068493153,9.72054794520548,dbfd38b38,92.41377354496893
83,148.895421686747,12358.320000000002,13.896385542168677,9.918072289156626,dc11d49a0,126.03852429803227
56,265.1635714285715,14849.160000000003,19.339285714285715,12.514285714285716,dc1406483,150.61428282522087
112,154.8296428571429,17340.920000000002,15.280357142857143,9.617857142857144,dc1c9be0d,166.99389763207267
22,236.7909090909091,5209.400000000001,17.327272727272728,13.4,dc1e97cee,51.01291912154674
64,171.24750000000003,10959.840000000002,14.590625,11.028125,dc2c73c4b,109.86960325154415
34,240.0235294117648,8160.800000000002,17.694117647058825,12.858823529411763,dc3b08dc0,88.10215985333403
50,290.2664000000001,14513.320000000003,19.348000000000003,13.588,dc50efc2c,142.58075068818388
26,236.7184615384616,6154.680000000001,17.592307692307692,13.223076923076924,dc620a761,65.80003098799266
54,291.9481481481482,15765.200000000004,19.822222222222223,13.711111111111112,dc6ca8430,147.78689338922467
29,227.48000000000005,6596.920000000001,17.000000000000004,12.93793103448276,dc75973ed,61.159650090191676
57,193.7066666666667,11041.280000000002,16.91578947368421,10.950877192982457,dc7c60052,113.05198513044952
85,244.3520000000001,20769.92000000001,18.22823529411765,12.748235294117649,dc7f9cee6,217.62893259784488
51,229.8807843137255,11723.920000000002,16.909803921568628,12.780392156862746,dc8b73725,122.39772247971675
65,218.8904615384616,14227.880000000005,16.532307692307693,12.692307692307692,dc8e4942d,146.21711458599685
32,256.56875,8210.2,17.76875,13.73125,dc8edd6b7,87.56230955483618
23,330.04521739130445,7591.040000000002,22.069565217391304,14.08695652173913,dc928e94e,80.74052634828435
32,267.07000000000005,8546.240000000002,19.06875,13.05625,dc9ac3f45,91.82485306870355
39,403.4492307692309,15734.520000000002,24.85128205128205,15.030769230769232,dcafcae79,152.97203160947552
66,135.8127272727273,8963.640000000001,13.684848484848484,9.433333333333334,dcbb21e40,92.20165240106566
42,89.65142857142858,3765.3600000000006,10.933333333333334,7.985714285714287,dd1b2f39a,43.47610094888018
89,116.08764044943824,10331.800000000005,12.725842696629217,8.770786516853933,dd3e3f071,114.95101226002755
0,0.0,0.0,0.0,0.0,dd5d2fa9e,3.3921507068673495
66,230.72424242424248,15227.800000000005,16.645454545454548,12.751515151515152,dd5dd0234,145.73652272773327
61,257.0340983606558,15679.080000000004,19.49180327868853,12.852459016393444,dd5dd7c60,148.45240879921835
61,153.3147540983607,9352.200000000004,13.557377049180328,10.245901639344265,dd739823b,104.26724624696395
94,126.31191489361704,11873.320000000002,12.302127659574468,9.487234042553192,dd73b74f0,119.50745414324936
29,186.14482758620693,5398.200000000001,15.351724137931036,11.524137931034485,dd744ebfd,57.62769444524206
41,353.2721951219513,14484.160000000003,23.385365853658534,14.1609756097561,dd8ad50bd,140.19101816651522
84,147.23571428571432,12367.800000000005,13.923809523809526,10.033333333333337,dda3868c0,126.34755033544207
33,249.0884848484849,8219.920000000002,17.04848484848485,13.8,ddc160ce0,77.67285233546691
35,313.9314285714286,10987.600000000002,18.880000000000003,14.234285714285717,ddce42b64,101.33402848709991
23,267.19130434782613,6145.4000000000015,17.85217391304348,14.31304347826087,ddd60739d,53.43029290246064
33,536.358787878788,17699.840000000004,28.830303030303032,17.751515151515154,dded96348,177.5939632791426
35,254.2148571428572,8897.520000000002,18.680000000000003,13.005714285714287,ddee53d7c,91.61453699819687
26,306.0523076923077,7957.3600000000015,21.27692307692308,13.984615384615385,de03078a2,78.5153390467703
11,304.2036363636364,3346.2400000000007,19.545454545454547,14.490909090909092,de0f984ca,27.83119495227223
47,198.59234042553197,9333.840000000002,16.136170212765958,11.119148936170212,de2174062,100.00535783799305
1,125.40000000000002,125.40000000000002,11.4,11.0,de2a3cf37,0.6507459346866209
62,233.141935483871,14454.800000000005,17.438709677419357,12.75483870967742,de3c12de1,147.19626092487562
103,223.84116504854373,23055.640000000003,17.81747572815534,11.780582524271846,de4e0eecf,228.30108101995805
5,190.176,950.88,15.920000000000002,11.72,de544d27c,5.999289065377633
66,156.6169696969697,10336.72,15.787878787878787,9.454545454545457,de6f7f6c1,107.88437743919769
100,243.02160000000003,24302.160000000003,18.354,12.262,de7b4de8c,241.6268850978837
71,184.14760563380287,13074.480000000003,15.490140845070425,11.39718309859155,de941b2fc,137.7109878388658
10,243.55200000000005,2435.5200000000004,16.84,14.320000000000002,de9d781ae,12.77356720496865
0,0.0,0.0,0.0,0.0,dec23c826,2.0661149212556973
66,201.4678787878788,13296.880000000005,15.806060606060608,12.142424242424244,decc5459b,136.81997707780585
22,433.18909090909096,9530.160000000002,23.163636363636364,17.872727272727275,ded3279c6,101.64537118185022
78,322.5169230769231,25156.320000000003,23.0948717948718,13.27692307692308,def999c42,247.48725886282807
46,265.4834782608696,12212.240000000002,20.108695652173918,12.547826086956524,defc112e7,130.1982637456092
29,291.6537931034483,8457.960000000001,21.696551724137933,13.041379310344826,df0be3f16,80.29212619616564
54,206.09481481481487,11129.120000000004,16.522222222222222,12.0,df1ba5253,103.98762592942217
51,176.12862745098042,8982.560000000001,14.462745098039216,11.31764705882353,df53b43f1,94.31680857467961
53,276.84679245283024,14672.880000000005,19.70566037735849,12.762264150943397,df74fc663,149.9320924230939
9,157.12000000000003,1414.0800000000004,14.911111111111111,10.488888888888887,df7596db7,15.283018108443198
73,171.2224657534247,12499.240000000003,15.397260273972602,10.364383561643836,dfbc049cd,129.84731274634746
45,196.9057777777778,8860.760000000002,15.77777777777778,12.2,dfc6a2bcc,85.52827815883782
67,187.1325373134329,12537.880000000005,16.200000000000003,11.15223880597015,dffff7fe4,126.65327127946057
26,251.2261538461539,6531.880000000001,17.861538461538462,13.361538461538462,e0067b663,65.75956265119783
29,233.31862068965523,6766.240000000002,16.77241379310345,13.682758620689656,e011bf67e,71.02570243406103
0,0.0,0.0,0.0,0.0,e01ad95cf,-3.572483068910366
101,145.49148514851487,14694.640000000005,13.934653465346535,9.532673267326734,e025eb941,142.84064172175925
62,196.1677419354839,12162.4,15.09677419354839,12.493548387096777,e05767cda,128.08169424694722
44,320.1745454545455,14087.680000000002,20.763636363636365,14.763636363636364,e081e431a,142.16518975404045
26,359.22,9339.72,22.59230769230769,15.23846153846154,e0861437e,100.23589662739096
77,226.17922077922083,17415.800000000003,17.472727272727273,12.166233766233766,e089dca60,185.55733248703697
36,281.8522222222223,10146.680000000002,19.522222222222226,13.405555555555557,e08c90ebe,103.7545589040049
97,162.6094845360825,15773.120000000004,15.540206185567012,9.993814432989693,e0a1eadbe,165.05417266311113
38,364.8705263157895,13865.080000000002,23.77894736842105,14.510526315789477,e0a241bd5,139.16896737348264
37,292.8043243243244,10833.760000000002,18.951351351351352,14.25945945945946,e0e62403f,117.53715717876925
74,391.7702702702704,28991.000000000007,23.27567567567568,15.86216216216216,e11b95f4e,294.7098347793192
19,266.6631578947369,5066.600000000001,18.294736842105262,14.263157894736842,e1258e054,46.57297748504366
7,207.86857142857144,1455.0800000000002,17.485714285714288,11.342857142857143,e12d1b023,16.336076238104656
29,558.8179310344829,16205.720000000005,28.75862068965517,18.358620689655176,e1427550f,173.4231128741407
25,277.78080000000006,6944.520000000001,18.976000000000003,13.952,e142e85ad,62.31301064803409
18,246.69111111111116,4440.4400000000005,17.91111111111111,13.61111111111111,e14f4de23,39.3120788992105
110,243.90400000000005,26829.44000000001,23.92727272727273,9.665454545454546,e16a9d55e,265.39832061999283
31,300.5367741935484,9316.64,20.0,14.15483870967742,e16e3b2c6,96.26836621196908
88,224.18818181818187,19728.560000000005,17.870454545454546,11.286363636363635,e16f7b9c3,198.78631173943944
24,341.0833333333334,8186.000000000002,20.55,15.558333333333335,e18bbfc52,78.5137335002707
66,188.27090909090916,12425.880000000005,17.863636363636363,10.084848484848486,e1c0e82fd,123.5363724319079
52,341.8207692307693,17774.680000000004,21.496153846153845,14.446153846153846,e1cff2554,172.78420653125937
51,254.4290196078432,12975.880000000005,19.380392156862747,12.42745098039216,e1ddcee1f,130.90624800421577
49,239.1648979591837,11719.080000000002,18.26938775510204,12.359183673469389,e1e3b78ab,119.500427086039
28,230.82571428571435,6463.120000000002,17.07857142857143,13.121428571428572,e1f6c91bb,67.72285144723027
